w-1,w+1,0
0,1,אכן
0,3,רק
6,7,אכן
0,8,רק
6,11,אכן
14,15,רק
18,19,אבל
22,9,רק
0,23,אבל
26,3,רק
29,30,רק
0,32,אבל
0,3,רק
36,15,אבל
39,40,אבל
26,23,אכן
44,45,אכן
48,49,רק
52,53,זה עתה
55,56,אכן
0,58,רק
0,58,רק
62,63,רק
66,67,אבל
0,3,רק
0,3,רק
0,68,רק
0,70,רק
0,72,רק
0,74,רק
0,76,רק
0,77,רק
0,3,אבל
81,82,אכן
0,84,רק
85,70,רק
88,89,רק
0,76,רק
92,3,רק
0,94,אבל
0,3,אכן
98,99,אבל
102,103,אבל
105,106,זה עתה
0,108,אכן
110,111,אבל
0,40,אבל
0,40,אבל
0,40,אבל
0,40,אבל
118,119,אכן
0,120,אבל
123,41,אכן
0,41,זה עתה
127,40,אבל
129,123,אכן
0,130,אבל
132,133,אבל
135,136,אבל
44,139,אכן
141,142,אבל
144,145,אבל
148,149,אבל
44,151,אכן
153,116,אבל
80,156,אכן
0,49,זה עתה
159,160,זה עתה
129,162,זה עתה
0,163,אכן
165,4,זה עתה
168,77,אכן
170,171,אכן
148,174,אכן
0,169,אכן
0,148,אכן
0,176,אכן
0,178,אכן
66,180,אכן
